arm r38-s2 | run 2026-09-14-232617-30637fb0 | tank r=11.3 m (400 m2), 60 m deep, 4 ring(s)
columns of 1 m: 402 | lineage.jsonl: 12488 births, 95 clades

        t      n      cols    x sd    z sd     nn h    nn 3d   leaf   leaf y   stom   stom y   mixo   mixo y    jnt    jnt y  plain  plain y  clade 1m  jointed  joint y  rigid y
  18500.0   1536   388/402    5.36    5.64    ~0.25    ~1.36   1529   -24.82      7   -18.49      0        -      0        -      0        -       240        2   -13.85   -24.81
  18600.0   1562   391/402    5.40    5.74    ~0.23    ~1.31   1555   -24.80      7   -18.91      0        -      0        -      0        -       289        2   -15.77   -24.78
  18700.0   1564   387/402    5.80    5.80    ~0.23    ~1.32   1557   -25.36      7   -18.79      0        -      0        -      0        -       257        2   -11.09   -25.35
  18800.0   1552   391/402    5.56    5.52    ~0.24    ~1.37   1546   -24.99      6   -19.88      0        -      0        -      0        -       261        2   -11.68   -24.98
  18900.0   1561   387/402    5.31    5.48    ~0.23    ~1.29   1555   -25.79      6   -20.66      0        -      0        -      0        -       245        2   -11.81   -25.79
  19000.0   1565   389/402    5.75    5.73    ~0.23    ~1.31   1560   -25.77      5   -16.32      0        -      0        -      0        -       269        2   -11.07   -25.75
  19100.0   1547   390/402    5.68    5.75    ~0.23    ~1.32   1541   -25.81      5   -15.73      0        -      0        -      1   -36.83       287        2   -10.93   -25.81
  19200.0   1530   390/402    5.63    5.46    ~0.23    ~1.30   1525   -25.53      4   -16.12      0        -      0        -      1   -34.69       279        2   -10.47   -25.53
  19300.0   1554   392/402    5.64    5.68    ~0.23    ~1.30   1549   -25.44      4   -17.51      0        -      0        -      1   -33.40       285        2   -10.61   -25.44
  19400.0   1577   390/402    5.57    5.80    ~0.23    ~1.33   1573   -26.02      3   -19.51      0        -      0        -      1   -38.52       279        2   -11.08   -26.04
  19500.0   1565   391/402    5.49    5.72    ~0.23    ~1.29   1561   -25.82      3   -20.81      0        -      0        -      1   -23.18       265        2   -10.30   -25.83
  19600.0   1539   393/402    5.52    5.44    ~0.24    ~1.28   1535   -25.34      3   -17.58      0        -      0        -      1   -23.86       269        2   -11.89   -25.35
  19700.0   1546   389/402    5.68    5.51    ~0.25    ~1.34   1543   -25.33      2   -23.09      0        -      0        -      1   -23.21       298        2   -14.10   -25.34
  19800.0   1532   388/402    5.80    5.66    ~0.23    ~1.30   1530   -25.33      1   -34.43      0        -      0        -      1   -24.05       296        2   -11.23   -25.35
  19900.0   1524   389/402    5.63    5.76    ~0.24    ~1.32   1522   -25.09      1   -36.93      0        -      0        -      1   -26.00       265        2   -11.55   -25.12
  20000.0   1532   382/402    5.35    5.63    ~0.23    ~1.34   1530   -25.30      1   -35.70      0        -      0        -      1   -46.12       307        2   -11.93   -25.34
  20100.0   1534   386/402    5.62    5.70    ~0.24    ~1.32   1532   -24.95      1   -35.81      0        -      0        -      1   -48.36       324        2   -10.53   -25.00
  20200.0   1538   384/402    5.76    5.72    ~0.23    ~1.35   1537   -24.92      1   -32.93      0        -      0        -      0        -       287        2    -9.68   -24.95
  20300.0   1535   394/402    5.58    5.48    ~0.23    ~1.32   1534   -24.70      1   -28.66      0        -      0        -      0        -       302        2   -11.22   -24.72
  20400.0   1549   391/402    5.45    5.50    ~0.23    ~1.33   1548   -24.89      1   -23.87      0        -      0        -      0        -       296        2   -10.42   -24.91
  20500.0   1546   389/402    5.72    5.66    ~0.23    ~1.34   1545   -24.60      1   -23.59      0        -      0        -      0        -       299        2    -9.98   -24.62
  20600.0   1549   388/402    5.65    5.77    ~0.24    ~1.30   1548   -24.85      1   -28.29      0        -      0        -      0        -       290        2   -11.18   -24.87
  20700.0   1549   381/402    5.47    5.20    ~0.24    ~1.35   1548   -24.89      1   -25.50      0        -      0        -      0        -       274        2   -13.71   -24.91
  20800.0   1567   387/402    5.67    5.63    ~0.22    ~1.34   1566   -25.21      1   -27.07      0        -      0        -      0        -       291        2   -18.68   -25.22
  20900.0   1572   391/402    5.57    5.84    ~0.23    ~1.30   1571   -25.16      1   -24.71      0        -      0        -      0        -       284        2   -21.69   -25.16
  21000.0   1572   393/402    5.50    5.62    ~0.23    ~1.31   1571   -24.86      1   -28.09      0        -      0        -      0        -       277        2   -21.24   -24.87
  21100.0   1574   388/402    5.35    5.51    ~0.22    ~1.28   1573   -25.21      1   -25.44      0        -      0        -      0        -       265        3   -32.33   -25.19
  21200.0   1587   393/402    5.68    5.49    ~0.23    ~1.30   1586   -25.30      1   -35.11      0        -      0        -      0        -       284        3   -36.91   -25.29
  21300.0   1599   393/402    5.71    5.57    ~0.23    ~1.39   1597   -25.85      1   -39.23      0        -      0        -      1   -32.45       318        2   -32.16   -25.86
  21400.0   1611   388/402    5.80    5.64    ~0.23    ~1.28   1610   -25.73      1   -38.74      0        -      0        -      0        -       311        2   -32.42   -25.73
  21500.0   1606   394/402    5.70    5.51    ~0.24    ~1.30   1604   -25.25      1   -37.21      0        -      0        -      1   -31.85       285        2   -32.06   -25.26
  21600.0   1610   393/402    5.64    5.57    ~0.24    ~1.26   1609   -25.44      1   -37.73      0        -      0        -      0        -       325        2   -31.09   -25.44
  21700.0   1604   396/402    5.66    5.70    ~0.24    ~1.31   1603   -25.73      1   -42.36      0        -      0        -      0        -       331        2   -28.00   -25.74
  21800.0   1581   392/402    5.62    5.54    ~0.24    ~1.27   1580   -25.57      1   -42.89      0        -      0        -      0        -       318        2   -29.07   -25.58
  21900.0   1583   389/402    5.61    5.43    ~0.23    ~1.31   1582   -25.61      1   -39.20      0        -      0        -      0        -       344        1   -17.80   -25.62
  22000.0   1582   392/402    5.72    5.61    ~0.22    ~1.32   1581   -25.61      1   -40.52      0        -      0        -      0        -       281        1   -15.01   -25.63
  22100.0   1584   394/402    5.69    5.59    ~0.23    ~1.34   1583   -25.51      1   -42.44      0        -      0        -      0        -       302        1   -19.58   -25.53
  22200.0   1580   391/402    5.67    5.52    ~0.24    ~1.31   1579   -25.38      1   -41.83      0        -      0        -      0        -       343        1   -20.91   -25.40
  22300.0   1574   392/402    5.64    5.53    ~0.24    ~1.30   1573   -25.00      1   -38.08      0        -      0        -      0        -       339        1   -14.63   -25.02
  22400.0   1579   394/402    5.67    5.65    ~0.23    ~1.29   1578   -25.12      1   -38.39      0        -      0        -      0        -       327        1   -12.67   -25.14
  22500.0   1577   391/402    5.72    5.56    ~0.24    ~1.31   1576   -25.10      1   -38.78      0        -      0        -      0        -       322        1   -18.66   -25.12
  22600.0   1569   384/402    5.45    5.58    ~0.24    ~1.28   1568   -24.86      1   -36.93      0        -      0        -      0        -       314        1   -21.14   -24.87
  22700.0   1564   391/402    5.47    5.80    ~0.24    ~1.27   1563   -24.65      1   -36.06      0        -      0        -      0        -       325        1   -21.32   -24.66
  22800.0   1564   388/402    5.64    5.92    ~0.23    ~1.25   1564   -24.67      0        -      0        -      0        -      0        -       316        1   -10.77   -24.68
  22900.0   1568   386/402    5.55    5.77    ~0.23    ~1.28   1568   -24.94      0        -      0        -      0        -      0        -       340        1    -6.74   -24.96
  23000.0   1559   388/402    5.41    5.48    ~0.23    ~1.26   1559   -25.05      0        -      0        -      0        -      0        -       351        1   -23.71   -25.05
  23100.0   1563   393/402    5.71    5.48    ~0.24    ~1.29   1563   -24.94      0        -      0        -      0        -      0        -       333        1   -36.07   -24.94
  23200.0   1571   388/402    5.57    5.62    ~0.22    ~1.30   1571   -24.71      0        -      0        -      0        -      0        -       344        1   -37.18   -24.70
  23300.0   1576   394/402    5.45    5.56    ~0.23    ~1.29   1576   -24.28      0        -      0        -      0        -      0        -       344        1   -37.40   -24.27
  23400.0   1582   390/402    5.66    5.39    ~0.23    ~1.32   1582   -24.27      0        -      0        -      0        -      0        -       321        1   -42.72   -24.26
  23500.0   1599   386/402    5.79    5.68    ~0.23    ~1.26   1598   -24.41      0        -      0        -      0        -      1   -31.64       371        1   -43.53   -24.40
  23600.0   1599   389/402    5.78    5.72    ~0.22    ~1.26   1599   -24.74      0        -      0        -      0        -      0        -       333        1   -45.02   -24.73
  23700.0   1599   390/402    5.51    5.66    ~0.24    ~1.25   1599   -24.56      0        -      0        -      0        -      0        -       353        1   -44.58   -24.54
  23800.0   1602   391/402    5.63    5.63    ~0.22    ~1.24   1602   -24.41      0        -      0        -      0        -      0        -       345        1   -44.65   -24.40
  23900.0   1605   387/402    5.70    5.68    ~0.23    ~1.21   1604   -24.33      1   -38.14      0        -      0        -      0        -       366        1   -42.65   -24.32
  24000.0   1594   389/402    5.65    5.47    ~0.24    ~1.23   1593   -23.95      1   -26.71      0        -      0        -      0        -       300        1   -42.08   -23.94
  24100.0   1601   391/402    5.47    5.61    ~0.24    ~1.30   1600   -23.93      1   -27.25      0        -      0        -      0        -       319        0        -   -23.94
  24200.0   1614   393/402    5.59    5.51    ~0.23    ~1.27   1613   -23.66      1   -25.74      0        -      0        -      0        -       325        0        -   -23.66
  24300.0   1620   391/402    5.56    5.48    ~0.23    ~1.27   1619   -23.47      1   -24.63      0        -      0        -      0        -       355        0        -   -23.47
  24400.0   1628   396/402    5.70    5.70    ~0.24    ~1.28   1627   -23.47      1   -28.91      0        -      0        -      0        -       330        0        -   -23.47
  24500.0   1627   388/402    5.61    5.65    ~0.23    ~1.27   1626   -23.43      1   -27.92      0        -      0        -      0        -       357        0        -   -23.43
  24600.0   1632   391/402    5.60    5.46    ~0.22    ~1.25   1631   -23.47      1   -23.28      0        -      0        -      0        -       341        0        -   -23.47
  24700.0   1637   390/402    5.68    5.58    ~0.23    ~1.29   1636   -23.30      1   -14.52      0        -      0        -      0        -       309        0        -   -23.30
  24800.0   1634   394/402    5.73    5.71    ~0.23    ~1.26   1633   -23.54      1   -13.89      0        -      0        -      0        -       343        0        -   -23.54
  24900.0   1625   385/402    5.52    5.60    ~0.23    ~1.30   1624   -23.67      1   -10.22      0        -      0        -      0        -       355        0        -   -23.66
  25000.0   1631   397/402    5.58    5.55    ~0.23    ~1.23   1630   -23.79      1   -10.24      0        -      0        -      0        -       346        0        -   -23.78
  25100.0   1639   396/402    5.55    5.63    ~0.22    ~1.21   1638   -23.62      1   -10.62      0        -      0        -      0        -       346        0        -   -23.61
  25200.0   1643   395/402    5.78    5.61    ~0.24    ~1.27   1642   -23.47      1   -10.30      0        -      0        -      0        -       336        0        -   -23.46
  25300.0   1643   397/402    5.60    5.59    ~0.23    ~1.26   1641   -23.00      1    -8.67      0        -      0        -      1   -45.29       336        0        -   -23.01
  25400.0   1626   398/402    5.47    5.53    ~0.24    ~1.25   1625   -23.11      1    -9.19      0        -      0        -      0        -       306        0        -   -23.10
  25500.0   1622   393/402    5.68    5.76    ~0.22    ~1.27   1621   -23.28      1    -8.61      0        -      0        -      0        -       323        0        -   -23.27
  25600.0   1614   388/402    5.60    5.71    ~0.22    ~1.33   1613   -23.29      1    -9.79      0        -      0        -      0        -       300        0        -   -23.28
  25700.0   1617   385/402    5.42    5.46    ~0.23    ~1.26   1615   -23.38      1   -10.10      0        -      0        -      1   -39.21       326        0        -   -23.38
  25800.0   1617   392/402    5.51    5.64    ~0.25    ~1.25   1616   -23.49      1    -9.98      0        -      0        -      0        -       331        0        -   -23.49
  25900.0   1616   389/402    5.70    5.72    ~0.24    ~1.25   1615   -23.87      1   -12.29      0        -      0        -      0        -       312        0        -   -23.87
  26000.0   1607   392/402    5.68    5.57    ~0.24    ~1.28   1606   -23.95      1   -11.26      0        -      0        -      0        -       330        0        -   -23.94
  26100.0   1622   392/402    5.44    5.46    ~0.24    ~1.35   1621   -24.43      1   -10.19      0        -      0        -      0        -       339        0        -   -24.43
  26200.0   1606   394/402    5.71    5.61    ~0.24    ~1.29   1605   -24.39      1   -12.12      0        -      0        -      0        -       307        0        -   -24.38
  26300.0   1608   393/402    5.80    5.71    ~0.22    ~1.32   1607   -24.76      1   -14.59      0        -      0        -      0        -       331        0        -   -24.76
  26400.0   1591   391/402    5.56    5.65    ~0.23    ~1.31   1590   -24.39      1   -21.00      0        -      0        -      0        -       322        0        -   -24.39
  26500.0   1592   390/402    5.50    5.61    ~0.23    ~1.32   1591   -24.53      1   -25.24      0        -      0        -      0        -       305        0        -   -24.53
  26600.0   1590   395/402    5.56    5.72    ~0.23    ~1.27   1589   -24.70      1   -28.54      0        -      0        -      0        -       324        0        -   -24.70
  26700.0   1575   391/402    5.61    5.77    ~0.24    ~1.28   1573   -24.97      2   -39.47      0        -      0        -      0        -       308        0        -   -24.99
  26800.0   1578   388/402    5.54    5.43    ~0.24    ~1.33   1576   -25.05      2   -37.32      0        -      0        -      0        -       306        0        -   -25.06
  26900.0   1583   385/402    5.64    5.47    ~0.22    ~1.31   1581   -25.42      2   -35.13      0        -      0        -      0        -       285        0        -   -25.43
  27000.0   1582   389/402    5.75    5.74    ~0.21    ~1.31   1580   -25.55      2   -34.58      0        -      0        -      0        -       291        0        -   -25.56
  27100.0   1557   390/402    5.67    5.67    ~0.22    ~1.34   1553   -25.27      4   -41.02      0        -      0        -      0        -       306        0        -   -25.31
  27200.0   1566   389/402    5.32    5.48    ~0.23    ~1.33   1561   -26.03      5   -40.00      0        -      0        -      0        -       297        0        -   -26.07
  27300.0   1557   390/402    5.51    5.52    ~0.24    ~1.31   1552   -26.19      5   -37.82      0        -      0        -      0        -       320        0        -   -26.23
  27400.0   1569   392/402    5.73    5.62    ~0.25    ~1.35   1564   -26.46      5   -36.88      0        -      0        -      0        -       282        0        -   -26.49
  27500.0   1548   394/402    5.58    5.60    ~0.25    ~1.35   1541   -26.21      7   -38.51      0        -      0        -      0        -       302        0        -   -26.27
  27600.0   1531   388/402    5.52    5.48    ~0.25    ~1.34   1524   -25.87      7   -36.46      0        -      0        -      0        -       307        0        -   -25.92
  27700.0   1528   394/402    5.52    5.54    ~0.25    ~1.31   1516   -25.47     12   -36.91      0        -      0        -      0        -       313        0        -   -25.56
  27800.0   1529   388/402    5.76    5.68    ~0.24    ~1.28   1516   -25.26     13   -35.92      0        -      0        -      0        -       304        0        -   -25.35
  27900.0   1522   389/402    5.58    5.55    ~0.25    ~1.29   1508   -24.84     14   -37.82      0        -      0        -      0        -       315        0        -   -24.96
  28000.0   1563   388/402    5.34    5.59    ~0.24    ~1.34   1541   -25.57     22   -39.41      0        -      0        -      0        -       290        0        -   -25.77
  28100.0   1565   388/402    5.58    5.72    ~0.23    ~1.32   1541   -25.21     24   -40.49      0        -      0        -      0        -       311        0        -   -25.44
  28200.0   1568   390/402    5.70    5.74    ~0.24    ~1.33   1537   -25.25     31   -42.78      0        -      0        -      0        -       318        0        -   -25.60
  28300.0   1590   393/402    5.65    5.54    ~0.23    ~1.37   1551   -25.32     39   -42.78      0        -      0        -      0        -       293        0        -   -25.75
  28400.0   1572   390/402    5.57    5.50    ~0.23    ~1.33   1528   -25.29     44   -42.84      0        -      0        -      0        -       301        0        -   -25.78
  28500.0   1568   392/402    5.79    5.67    ~0.24    ~1.35   1508   -25.50     60   -40.90      0        -      0        -      0        -       292        0        -   -26.09
  28600.0   1555   392/402    5.61    5.59    ~0.23    ~1.34   1484   -25.60     71   -40.11      0        -      0        -      0        -       265        0        -   -26.27
  28700.0   1558   387/402    5.38    5.42    ~0.23    ~1.31   1467   -25.79     91   -41.97      0        -      0        -      0        -       277        0        -   -26.74
  28800.0   1569   391/402    5.41    5.49    ~0.24    ~1.30   1463   -25.64    106   -43.13      0        -      0        -      0        -       312        0        -   -26.82
  28900.0   1580   391/402    5.37    5.82    ~0.24    ~1.31   1460   -25.63    120   -42.13      0        -      0        -      0        -       302        0        -   -26.88
  29000.0   1559   392/402    5.46    5.85    ~0.24    ~1.35   1420   -25.17    139   -42.48      0        -      0        -      0        -       276        0        -   -26.71
  29100.0   1572   396/402    5.46    5.65    ~0.24    ~1.28   1415   -24.89    157   -42.03      0        -      0        -      0        -       320        0        -   -26.60
  29200.0   1584   389/402    5.48    5.66    ~0.23    ~1.28   1417   -24.69    167   -42.72      0        -      0        -      0        -       307        0        -   -26.59
  29300.0   1588   391/402    5.63    5.70    ~0.23    ~1.33   1405   -24.59    183   -42.97      0        -      0        -      0        -       298        0        -   -26.71
  29400.0   1586   388/402    5.47    5.70    ~0.23    ~1.33   1384   -24.29    202   -43.28      0        -      0        -      0        -       287        0        -   -26.71
  29500.0   1580   388/402    5.31    5.72    ~0.23    ~1.38   1361   -24.14    219   -43.00      0        -      0        -      0        -       288        0        -   -26.75
  29600.0   1585   388/402    5.50    5.74    ~0.22    ~1.36   1345   -24.04    240   -43.14      0        -      0        -      0        -       274        0        -   -26.93
  29700.0   1577   391/402    5.46    5.71    ~0.24    ~1.35   1319   -24.48    258   -42.90      0        -      0        -      0        -       273        0        -   -27.50
  29800.0   1590   391/402    5.57    5.54    ~0.23    ~1.33   1308   -24.45    282   -42.95      0        -      0        -      0        -       293        0        -   -27.73
  29900.0   1597   390/402    5.61    5.76    ~0.23    ~1.35   1304   -24.25    293   -43.16      0        -      0        -      0        -       291        0        -   -27.72
  30000.0   1602   390/402    5.69    5.53    ~0.24    ~1.33   1299   -24.32    303   -42.89      0        -      0        -      0        -       289        0        -   -27.83

300 of 300 samples printed
